latitude,longitude,probability,risk_level,elevation,temp_C,rain_7d_mm
27.05000000000001,86.74999999999962,0.1147,LOW,498.0,25.2,47.2
27.05000000000001,86.79999999999961,0.099,LOW,1433.0,25.2,47.2
27.05000000000001,86.84999999999961,0.1036,LOW,1386.0,25.2,47.2
27.05000000000001,86.89999999999961,0.1011,LOW,1227.0,25.7,51.4
27.05000000000001,86.9499999999996,0.1005,LOW,1594.0,25.7,51.4
27.05000000000001,86.9999999999996,0.0898,LOW,2027.0,25.7,51.4
27.05000000000001,87.0499999999996,0.1151,LOW,1132.0,25.7,51.4
27.05000000000001,87.0999999999996,0.1068,LOW,771.0,25.7,51.4
27.05000000000001,87.1499999999996,0.12,LOW,499.0,21.3,40.3
27.05000000000001,87.24999999999959,0.0912,LOW,1495.0,21.3,40.3
27.05000000000001,87.29999999999959,0.0905,LOW,1906.0,21.3,40.3
27.05000000000001,87.34999999999958,0.0998,LOW,2028.0,21.3,40.3
27.05000000000001,87.39999999999958,0.0913,LOW,1756.0,23.1,47.9
27.05000000000001,87.44999999999958,0.1012,LOW,1780.0,23.1,47.9
27.05000000000001,87.49999999999957,0.1157,LOW,1165.0,23.1,47.9
27.05000000000001,87.54999999999957,0.1289,LOW,597.0,23.1,47.9
27.05000000000001,87.59999999999957,0.1074,LOW,1244.0,23.1,47.9
27.05000000000001,87.64999999999957,0.1101,LOW,1037.0,22.0,17.0
27.05000000000001,87.69999999999956,0.0969,LOW,1470.0,22.0,17.0
27.05000000000001,87.74999999999956,0.1014,LOW,1352.0,22.0,17.0
27.05000000000001,87.79999999999956,0.0936,LOW,2072.0,22.0,17.0
27.05000000000001,87.84999999999955,0.0952,LOW,2633.0,22.0,17.0
27.05000000000001,87.89999999999955,0.0882,LOW,2231.0,23.6,27.6
27.05000000000001,87.94999999999955,0.1003,LOW,1748.0,23.6,27.6
27.05000000000001,87.99999999999955,0.0863,LOW,2106.0,23.6,27.6
27.05000000000001,88.04999999999954,0.0847,LOW,2502.0,23.6,27.6
27.05000000000001,88.09999999999954,0.0825,LOW,2454.0,23.6,27.6
27.05000000000001,88.14999999999954,0.093,LOW,1547.0,17.0,24.1
27.05000000000001,88.19999999999953,0.0916,LOW,1426.0,17.0,24.1
27.10000000000001,83.14999999999982,0.0935,LOW,89.0,30.2,9.8
27.10000000000001,83.64999999999979,0.0876,LOW,95.0,29.3,20.1
27.10000000000001,84.64999999999974,0.0907,LOW,88.0,28.3,53.4
27.10000000000001,84.94999999999972,0.1168,LOW,103.0,28.3,51.6
27.10000000000001,85.04999999999971,0.0987,LOW,118.0,28.3,51.6
27.10000000000001,85.09999999999971,0.0963,LOW,130.0,28.3,51.6
27.10000000000001,85.1999999999997,0.0913,LOW,130.0,28.0,42.0
27.10000000000001,85.2499999999997,0.0933,LOW,125.0,28.0,42.0
27.10000000000001,85.2999999999997,0.1018,LOW,132.0,28.0,42.0
27.10000000000001,85.3499999999997,0.0899,LOW,130.0,28.0,42.0
27.10000000000001,85.64999999999968,0.1166,LOW,182.0,27.8,44.6
27.10000000000001,85.69999999999968,0.1221,LOW,262.0,27.8,44.6
27.10000000000001,85.74999999999967,0.1088,LOW,427.0,27.8,44.6
27.10000000000001,85.79999999999967,0.1059,LOW,407.0,27.8,44.6
27.10000000000001,85.84999999999967,0.095,LOW,443.0,27.8,44.6
27.10000000000001,85.89999999999966,0.0903,LOW,583.0,27.2,34.2
27.10000000000001,85.94999999999966,0.0982,LOW,427.0,27.2,34.2
27.10000000000001,85.99999999999966,0.1011,LOW,606.0,27.2,34.2
27.10000000000001,86.04999999999966,0.1125,LOW,841.0,27.2,34.2
27.10000000000001,86.09999999999965,0.0919,LOW,438.0,27.2,34.2
27.10000000000001,86.14999999999965,0.096,LOW,608.0,27.2,39.5
27.10000000000001,86.19999999999965,0.1042,LOW,1128.0,27.2,39.5
27.10000000000001,86.24999999999964,0.1073,LOW,886.0,27.2,39.5
27.10000000000001,86.29999999999964,0.1002,LOW,1496.0,27.2,39.5
27.10000000000001,86.34999999999964,0.0968,LOW,1211.0,27.2,39.5
27.10000000000001,86.39999999999964,0.1046,LOW,857.0,26.4,35.7
27.10000000000001,86.44999999999963,0.1108,LOW,890.0,26.4,35.7
27.10000000000001,86.49999999999963,0.1235,LOW,741.0,26.4,35.7
27.10000000000001,86.54999999999963,0.1151,LOW,707.0,26.4,35.7
27.10000000000001,86.64999999999962,0.1045,LOW,1226.0,25.2,47.2
27.10000000000001,86.69999999999962,0.1268,LOW,509.0,25.2,47.2
27.10000000000001,86.79999999999961,0.1007,LOW,1648.0,25.2,47.2
27.10000000000001,86.84999999999961,0.1076,LOW,1991.0,25.2,47.2
27.10000000000001,86.89999999999961,0.1079,LOW,2030.0,25.7,51.4
27.10000000000001,86.9499999999996,0.0959,LOW,1835.0,25.7,51.4
27.10000000000001,87.0499999999996,0.1107,LOW,869.0,25.7,51.4
27.10000000000001,87.0999999999996,0.1145,LOW,477.0,25.7,51.4
27.10000000000001,87.1499999999996,0.1124,LOW,1589.0,21.3,40.3
27.10000000000001,87.24999999999959,0.1128,LOW,805.0,21.3,40.3
27.10000000000001,87.29999999999959,0.1094,LOW,590.0,21.3,40.3
27.10000000000001,87.39999999999958,0.0908,LOW,2359.0,23.1,47.9
27.10000000000001,87.44999999999958,0.0967,LOW,1342.0,23.1,47.9
27.10000000000001,87.49999999999957,0.1182,LOW,1164.0,23.1,47.9
27.10000000000001,87.54999999999957,0.1127,LOW,1533.0,23.1,47.9
27.10000000000001,87.59999999999957,0.1269,LOW,734.0,23.1,47.9
27.10000000000001,87.64999999999957,0.097,LOW,1334.0,22.0,17.0
27.10000000000001,87.69999999999956,0.1239,LOW,1125.0,22.0,17.0
27.10000000000001,87.74999999999956,0.1004,LOW,1191.0,22.0,17.0
27.10000000000001,87.79999999999956,0.1065,LOW,2148.0,22.0,17.0
27.10000000000001,87.84999999999955,0.0973,LOW,1844.0,22.0,17.0
27.10000000000001,87.89999999999955,0.0891,LOW,2663.0,23.6,27.6
27.10000000000001,87.94999999999955,0.1033,LOW,2793.0,23.6,27.6
27.10000000000001,87.99999999999955,0.1012,LOW,3349.0,23.6,27.6
27.10000000000001,88.04999999999954,0.087,LOW,2795.0,23.6,27.6
27.10000000000001,88.09999999999954,0.0948,LOW,1705.0,23.6,27.6
27.10000000000001,88.14999999999954,0.095,LOW,1397.0,17.0,24.1
27.10000000000001,88.19999999999953,0.0937,LOW,1414.0,17.0,24.1
27.150000000000013,84.79999999999973,0.0858,LOW,105.0,28.1,44.6
27.150000000000013,85.09999999999971,0.0922,LOW,159.0,27.4,51.2
27.150000000000013,85.3999999999997,0.0937,LOW,162.0,28.4,42.4
27.150000000000013,85.44999999999969,0.0979,LOW,360.0,28.4,42.4
27.150000000000013,85.49999999999969,0.1094,LOW,497.0,28.4,42.4
27.150000000000013,85.54999999999968,0.1052,LOW,531.0,28.4,42.4
27.150000000000013,85.59999999999968,0.1,LOW,424.0,28.4,42.4
27.150000000000013,86.14999999999965,0.1104,LOW,783.0,23.9,46.3
27.150000000000013,86.19999999999965,0.1031,LOW,1380.0,23.9,46.3
27.150000000000013,86.24999999999964,0.0915,LOW,1937.0,23.9,46.3
27.150000000000013,86.29999999999964,0.1014,LOW,1547.0,23.9,46.3
27.150000000000013,86.34999999999964,0.1049,LOW,1164.0,23.9,46.3
27.150000000000013,86.39999999999964,0.1122,LOW,1375.0,19.9,28.0
27.150000000000013,86.44999999999963,0.1179,LOW,1004.0,19.9,28.0
27.150000000000013,86.49999999999963,0.1151,LOW,1251.0,19.9,28.0
27.150000000000013,86.54999999999963,0.1277,LOW,755.0,19.9,28.0
27.150000000000013,86.59999999999962,0.1208,LOW,579.0,19.9,28.0
27.150000000000013,86.64999999999962,0.1101,LOW,952.0,22.4,31.9
27.150000000000013,86.74999999999962,0.1022,LOW,664.0,22.4,31.9
27.150000000000013,86.89999999999961,0.1055,LOW,2286.0,17.5,26.8
27.150000000000013,86.9499999999996,0.1028,LOW,1820.0,17.5,26.8
27.150000000000013,87.0999999999996,0.1089,LOW,1337.0,17.5,26.8
27.150000000000013,87.1499999999996,0.0982,LOW,1333.0,17.3,18.4
27.150000000000013,87.19999999999959,0.1147,LOW,1353.0,17.3,18.4
27.150000000000013,87.24999999999959,0.12,LOW,649.0,17.3,18.4
27.150000000000013,87.29999999999959,0.107,LOW,514.0,17.3,18.4
27.150000000000013,87.34999999999958,0.1028,LOW,1563.0,17.3,18.4
27.150000000000013,87.39999999999958,0.0886,LOW,2343.0,18.3,36.2
27.150000000000013,87.44999999999958,0.0927,LOW,2196.0,18.3,36.2
27.150000000000013,87.49999999999957,0.1106,LOW,1450.0,18.3,36.2
27.150000000000013,87.54999999999957,0.107,LOW,1008.0,18.3,36.2
27.150000000000013,87.64999999999957,0.1247,LOW,895.0,21.3,44.1
27.150000000000013,87.69999999999956,0.13,LOW,502.0,21.3,44.1
27.150000000000013,87.74999999999956,0.1136,LOW,1044.0,21.3,44.1
27.150000000000013,87.79999999999956,0.0991,LOW,1295.0,21.3,44.1
27.150000000000013,87.84999999999955,0.1058,LOW,2061.0,21.3,44.1
27.150000000000013,87.89999999999955,0.0979,LOW,1910.0,19.5,16.9
27.150000000000013,87.94999999999955,0.0983,LOW,2643.0,19.5,16.9
27.150000000000013,87.99999999999955,0.1023,LOW,2992.0,19.5,16.9
27.150000000000013,88.04999999999954,0.0858,LOW,3059.0,19.5,16.9
27.150000000000013,88.09999999999954,0.0988,LOW,2403.0,19.5,16.9
27.150000000000013,88.14999999999954,0.0978,LOW,1482.0,13.4,36.9
27.150000000000013,88.19999999999953,0.1046,LOW,1030.0,13.4,36.9
27.200000000000014,82.49999999999986,0.0934,LOW,97.0,30.4,9.2
27.200000000000014,82.59999999999985,0.0951,LOW,93.0,30.4,9.2
27.200000000000014,82.84999999999984,0.0902,LOW,92.0,30.2,4.0
27.200000000000014,83.99999999999977,0.1112,LOW,94.0,28.9,39.3
27.200000000000014,84.49999999999974,0.1102,LOW,95.0,28.4,44.8
27.200000000000014,84.89999999999972,0.0899,LOW,159.0,27.4,51.2
27.200000000000014,84.94999999999972,0.0906,LOW,184.0,27.4,51.2
27.200000000000014,84.99999999999972,0.0939,LOW,189.0,27.4,51.2
27.200000000000014,85.04999999999971,0.0921,LOW,190.0,27.4,51.2
27.200000000000014,85.09999999999971,0.0952,LOW,187.0,27.4,51.2
27.200000000000014,85.3999999999997,0.0939,LOW,694.0,28.4,42.4
27.200000000000014,85.44999999999969,0.1148,LOW,617.0,28.4,42.4
27.200000000000014,85.54999999999968,0.1028,LOW,265.0,28.4,42.4
27.200000000000014,85.59999999999968,0.0968,LOW,276.0,28.4,42.4
27.200000000000014,86.14999999999965,0.0912,LOW,1550.0,23.9,46.3
27.200000000000014,86.19999999999965,0.1017,LOW,917.0,23.9,46.3
27.200000000000014,86.24999999999964,0.0953,LOW,1421.0,23.9,46.3
27.200000000000014,86.29999999999964,0.097,LOW,1367.0,23.9,46.3
27.200000000000014,86.34999999999964,0.1067,LOW,377.0,23.9,46.3
27.200000000000014,86.39999999999964,0.1123,LOW,1110.0,19.9,28.0
27.200000000000014,86.44999999999963,0.1078,LOW,1301.0,19.9,28.0
27.200000000000014,86.49999999999963,0.1133,LOW,973.0,19.9,28.0
27.200000000000014,86.54999999999963,0.1095,LOW,982.0,19.9,28.0
27.200000000000014,86.59999999999962,0.0988,LOW,1454.0,19.9,28.0
27.200000000000014,86.64999999999962,0.0981,LOW,1694.0,22.4,31.9
27.200000000000014,86.69999999999962,0.1036,LOW,1087.0,22.4,31.9
27.200000000000014,86.74999999999962,0.1123,LOW,932.0,22.4,31.9
27.200000000000014,86.84999999999961,0.1053,LOW,1262.0,22.4,31.9
27.200000000000014,86.89999999999961,0.1023,LOW,1555.0,17.5,26.8
27.200000000000014,86.9499999999996,0.0929,LOW,1878.0,17.5,26.8
27.200000000000014,86.9999999999996,0.1022,LOW,1168.0,17.5,26.8
27.200000000000014,87.0499999999996,0.0984,LOW,2077.0,17.5,26.8
27.200000000000014,87.0999999999996,0.0982,LOW,2139.0,17.5,26.8
27.200000000000014,87.1499999999996,0.1041,LOW,1480.0,17.3,18.4
27.200000000000014,87.19999999999959,0.1084,LOW,891.0,17.3,18.4
27.200000000000014,87.24999999999959,0.1347,LOW,553.0,17.3,18.4
27.200000000000014,87.29999999999959,0.1047,LOW,753.0,17.3,18.4
27.200000000000014,87.39999999999958,0.0916,LOW,1927.0,18.3,36.2
27.200000000000014,87.44999999999958,0.0959,LOW,2261.0,18.3,36.2
27.200000000000014,87.49999999999957,0.0856,LOW,1833.0,18.3,36.2
27.200000000000014,87.54999999999957,0.0961,LOW,1755.0,18.3,36.2
27.200000000000014,87.59999999999957,0.1057,LOW,1357.0,18.3,36.2
27.200000000000014,87.64999999999957,0.0976,LOW,1700.0,21.3,44.1
27.200000000000014,87.69999999999956,0.1152,LOW,976.0,21.3,44.1
27.200000000000014,87.74999999999956,0.122,LOW,713.0,21.3,44.1
27.200000000000014,87.79999999999956,0.1063,LOW,1841.0,21.3,44.1
27.200000000000014,87.84999999999955,0.1123,LOW,1465.0,21.3,44.1
27.200000000000014,87.89999999999955,0.1009,LOW,1387.0,19.5,16.9
27.200000000000014,87.94999999999955,0.1,LOW,2108.0,19.5,16.9
27.200000000000014,87.99999999999955,0.0896,LOW,3104.0,19.5,16.9
27.200000000000014,88.04999999999954,0.0804,LOW,2904.0,19.5,16.9
27.200000000000014,88.09999999999954,0.0864,LOW,3049.0,19.5,16.9
27.200000000000014,88.14999999999954,0.0872,LOW,2066.0,13.4,36.9
27.200000000000014,88.19999999999953,0.0832,LOW,2275.0,13.4,36.9
27.25000000000001,82.44999999999986,0.0954,LOW,98.0,30.4,9.2
27.25000000000001,84.29999999999976,0.1251,LOW,117.0,28.8,38.2
27.25000000000001,84.34999999999975,0.1196,LOW,116.0,28.8,38.2
27.25000000000001,84.39999999999975,0.1113,LOW,111.0,28.4,44.8
27.25000000000001,84.69999999999973,0.0954,LOW,151.0,28.1,44.6
27.25000000000001,84.74999999999973,0.0872,LOW,177.0,28.1,44.6
27.25000000000001,84.79999999999973,0.0871,LOW,174.0,28.1,44.6
27.25000000000001,84.84999999999972,0.0916,LOW,193.0,28.1,44.6
27.25000000000001,84.89999999999972,0.0864,LOW,238.0,27.4,51.2
27.25000000000001,84.94999999999972,0.0918,LOW,264.0,27.4,51.2
27.25000000000001,84.99999999999972,0.1009,LOW,271.0,27.4,51.2
27.25000000000001,85.04999999999971,0.0936,LOW,254.0,27.4,51.2
27.25000000000001,85.3999999999997,0.1005,LOW,356.0,28.4,42.4
27.25000000000001,85.44999999999969,0.0986,LOW,304.0,28.4,42.4
27.25000000000001,85.49999999999969,0.1077,LOW,290.0,28.4,42.4
27.25000000000001,85.54999999999968,0.1211,LOW,220.0,28.4,42.4
27.25000000000001,85.59999999999968,0.1009,LOW,273.0,28.4,42.4
27.25000000000001,86.14999999999965,0.1187,LOW,750.0,23.9,46.3
27.25000000000001,86.19999999999965,0.1329,LOW,538.0,23.9,46.3
27.25000000000001,86.29999999999964,0.1275,LOW,817.0,23.9,46.3
27.25000000000001,86.34999999999964,0.1212,LOW,907.0,23.9,46.3
27.25000000000001,86.39999999999964,0.1165,LOW,1053.0,19.9,28.0
27.25000000000001,86.44999999999963,0.1156,LOW,819.0,19.9,28.0
27.25000000000001,86.49999999999963,0.0957,LOW,1392.0,19.9,28.0
27.25000000000001,86.54999999999963,0.1166,LOW,1287.0,19.9,28.0
27.25000000000001,86.59999999999962,0.1288,LOW,1269.0,19.9,28.0
27.25000000000001,86.64999999999962,0.1258,LOW,721.0,22.4,31.9
27.25000000000001,86.69999999999962,0.0994,LOW,1302.0,22.4,31.9
27.25000000000001,86.74999999999962,0.0952,LOW,1746.0,22.4,31.9
27.25000000000001,86.79999999999961,0.107,LOW,1866.0,22.4,31.9
27.25000000000001,86.84999999999961,0.0904,LOW,2217.0,22.4,31.9
27.25000000000001,86.89999999999961,0.1079,LOW,2870.0,17.5,26.8
27.25000000000001,86.9499999999996,0.0903,LOW,2300.0,17.5,26.8
27.25000000000001,86.9999999999996,0.0978,LOW,1588.0,17.5,26.8
27.25000000000001,87.0499999999996,0.0897,LOW,1993.0,17.5,26.8
27.25000000000001,87.0999999999996,0.0912,LOW,1177.0,17.5,26.8
27.25000000000001,87.1499999999996,0.0994,LOW,677.0,17.3,18.4
27.25000000000001,87.19999999999959,0.1293,LOW,339.0,17.3,18.4
27.25000000000001,87.24999999999959,0.1126,LOW,1043.0,17.3,18.4
27.25000000000001,87.29999999999959,0.112,LOW,531.0,17.3,18.4
27.25000000000001,87.34999999999958,0.0974,LOW,1054.0,17.3,18.4
27.25000000000001,87.39999999999958,0.1106,LOW,2170.0,18.3,36.2
27.25000000000001,87.44999999999958,0.0993,LOW,2431.0,18.3,36.2
27.25000000000001,87.49999999999957,0.0901,LOW,2426.0,18.3,36.2
27.25000000000001,87.54999999999957,0.0847,LOW,2152.0,18.3,36.2
27.25000000000001,87.59999999999957,0.0963,LOW,1512.0,18.3,36.2
27.25000000000001,87.64999999999957,0.0962,LOW,1739.0,21.3,44.1
27.25000000000001,87.69999999999956,0.1103,LOW,730.0,21.3,44.1
27.25000000000001,87.74999999999956,0.1172,LOW,1203.0,21.3,44.1
27.25000000000001,87.79999999999956,0.1052,LOW,1875.0,21.3,44.1
27.25000000000001,87.84999999999955,0.0947,LOW,1495.0,21.3,44.1
27.25000000000001,87.89999999999955,0.085,LOW,2281.0,19.5,16.9
27.25000000000001,87.94999999999955,0.0897,LOW,1909.0,19.5,16.9
27.25000000000001,87.99999999999955,0.0901,LOW,2656.0,19.5,16.9
27.25000000000001,88.04999999999954,0.0894,LOW,3051.0,19.5,16.9
27.25000000000001,88.09999999999954,0.0863,LOW,2057.0,19.5,16.9
27.25000000000001,88.14999999999954,0.0927,LOW,1804.0,13.4,36.9
27.25000000000001,88.19999999999953,0.0896,LOW,1748.0,13.4,36.9
27.30000000000001,82.39999999999986,0.0995,LOW,104.0,30.4,9.2
27.30000000000001,83.99999999999977,0.1131,LOW,111.0,28.9,39.3
27.30000000000001,84.09999999999977,0.0933,LOW,138.0,28.9,39.3
27.30000000000001,84.14999999999976,0.0906,LOW,157.0,28.8,38.2
27.30000000000001,84.19999999999976,0.0943,LOW,166.0,28.8,38.2
27.30000000000001,84.29999999999976,0.0969,LOW,143.0,28.8,38.2
27.30000000000001,84.44999999999975,0.114,LOW,115.0,28.4,44.8
27.30000000000001,84.59999999999974,0.0925,LOW,154.0,28.4,44.8
27.30000000000001,84.69999999999973,0.0895,LOW,202.0,28.1,44.6
27.30000000000001,84.74999999999973,0.0876,LOW,221.0,28.1,44.6
27.30000000000001,84.79999999999973,0.0891,LOW,228.0,28.1,44.6
27.30000000000001,84.84999999999972,0.0876,LOW,321.0,28.1,44.6
27.30000000000001,84.89999999999972,0.0897,LOW,368.0,27.4,51.2
27.30000000000001,84.94999999999972,0.0914,LOW,393.0,27.4,51.2
27.30000000000001,85.09999999999971,0.0933,LOW,412.0,27.4,51.2
27.30000000000001,85.3999999999997,0.1074,LOW,365.0,28.4,42.4
27.30000000000001,85.44999999999969,0.0945,LOW,368.0,28.4,42.4
27.30000000000001,85.49999999999969,0.0894,LOW,488.0,28.4,42.4
27.30000000000001,85.54999999999968,0.0912,LOW,634.0,28.4,42.4
27.30000000000001,85.59999999999968,0.0937,LOW,540.0,28.4,42.4
27.30000000000001,86.14999999999965,0.1258,LOW,1550.0,23.9,46.3
27.30000000000001,86.19999999999965,0.1225,LOW,1072.0,23.9,46.3
27.30000000000001,86.24999999999964,0.121,LOW,865.0,23.9,46.3
27.30000000000001,86.29999999999964,0.1015,LOW,1503.0,23.9,46.3
27.30000000000001,86.34999999999964,0.0986,LOW,1643.0,23.9,46.3
27.30000000000001,86.39999999999964,0.1135,LOW,1730.0,19.9,28.0
27.30000000000001,86.44999999999963,0.1186,LOW,814.0,19.9,28.0
27.30000000000001,86.49999999999963,0.0936,LOW,1522.0,19.9,28.0
27.30000000000001,86.59999999999962,0.1147,LOW,1279.0,19.9,28.0
27.30000000000001,86.64999999999962,0.1159,LOW,1225.0,22.4,31.9
27.30000000000001,86.69999999999962,0.1155,LOW,950.0,22.4,31.9
27.30000000000001,86.74999999999962,0.1165,LOW,917.0,22.4,31.9
27.30000000000001,86.79999999999961,0.102,LOW,1600.0,22.4,31.9
27.30000000000001,86.84999999999961,0.1084,LOW,1294.0,22.4,31.9
27.30000000000001,86.89999999999961,0.0966,LOW,1857.0,17.5,26.8
27.30000000000001,86.9499999999996,0.0975,LOW,2353.0,17.5,26.8
27.30000000000001,86.9999999999996,0.1099,LOW,2753.0,17.5,26.8
27.30000000000001,87.0499999999996,0.0933,LOW,2310.0,17.5,26.8
27.30000000000001,87.0999999999996,0.1,LOW,1320.0,17.5,26.8
27.30000000000001,87.1499999999996,0.1003,LOW,1280.0,17.3,18.4
27.30000000000001,87.24999999999959,0.097,LOW,453.0,17.3,18.4
27.30000000000001,87.29999999999959,0.0987,LOW,929.0,17.3,18.4
27.30000000000001,87.34999999999958,0.1056,LOW,1177.0,17.3,18.4
27.30000000000001,87.39999999999958,0.0973,LOW,1053.0,18.3,36.2
27.30000000000001,87.44999999999958,0.1009,LOW,1667.0,18.3,36.2
27.30000000000001,87.49999999999957,0.1198,LOW,2681.0,18.3,36.2
27.30000000000001,87.54999999999957,0.0887,LOW,2454.0,18.3,36.2
27.30000000000001,87.59999999999957,0.091,LOW,1824.0,18.3,36.2
27.30000000000001,87.64999999999957,0.0949,LOW,1636.0,21.3,44.1
27.30000000000001,87.69999999999956,0.1082,LOW,827.0,21.3,44.1
27.30000000000001,87.74999999999956,0.1123,LOW,1402.0,21.3,44.1
27.30000000000001,87.79999999999956,0.0957,LOW,1898.0,21.3,44.1
27.30000000000001,87.84999999999955,0.1111,LOW,1251.0,21.3,44.1
27.30000000000001,87.89999999999955,0.0928,LOW,1773.0,19.5,16.9
27.30000000000001,87.94999999999955,0.0986,LOW,2178.0,19.5,16.9
27.30000000000001,87.99999999999955,0.0954,LOW,2409.0,19.5,16.9
27.30000000000001,88.04999999999954,0.0966,LOW,3066.0,19.5,16.9
27.30000000000001,88.09999999999954,0.0878,LOW,2316.0,19.5,16.9
27.30000000000001,88.14999999999954,0.0833,LOW,2020.0,13.4,36.9
27.30000000000001,88.19999999999953,0.0864,LOW,1913.0,13.4,36.9
27.350000000000016,82.44999999999986,0.0941,LOW,99.0,30.4,9.2
27.350000000000016,83.89999999999978,0.1198,LOW,111.0,28.9,39.3
27.350000000000016,83.99999999999977,0.0905,LOW,142.0,28.9,39.3
27.350000000000016,84.04999999999977,0.0909,LOW,162.0,28.9,39.3
27.350000000000016,84.09999999999977,0.0928,LOW,186.0,28.9,39.3
27.350000000000016,84.14999999999976,0.099,LOW,146.0,28.8,38.2
27.350000000000016,84.19999999999976,0.0905,LOW,171.0,28.8,38.2
27.350000000000016,84.24999999999976,0.09,LOW,174.0,28.8,38.2
27.350000000000016,84.29999999999976,0.0963,LOW,290.0,28.8,38.2
27.350000000000016,84.34999999999975,0.0973,LOW,272.0,28.8,38.2
27.350000000000016,84.39999999999975,0.0937,LOW,283.0,28.4,44.8
27.350000000000016,84.44999999999975,0.0942,LOW,253.0,28.4,44.8
27.350000000000016,84.49999999999974,0.0998,LOW,301.0,28.4,44.8
27.350000000000016,84.54999999999974,0.1203,LOW,358.0,28.4,44.8
27.350000000000016,84.59999999999974,0.1054,LOW,252.0,28.4,44.8
27.350000000000016,84.64999999999974,0.0883,LOW,284.0,28.1,44.6
27.350000000000016,84.69999999999973,0.0912,LOW,259.0,28.1,44.6
27.350000000000016,84.74999999999973,0.0917,LOW,273.0,28.1,44.6
27.350000000000016,84.79999999999973,0.0917,LOW,302.0,28.1,44.6
27.350000000000016,84.84999999999972,0.0928,LOW,430.0,28.1,44.6
27.350000000000016,84.89999999999972,0.089,LOW,527.0,27.4,51.2
27.350000000000016,84.94999999999972,0.0918,LOW,660.0,27.4,51.2
27.350000000000016,84.99999999999972,0.0972,LOW,719.0,27.4,51.2
27.350000000000016,85.04999999999971,0.0971,LOW,613.0,27.4,51.2
27.350000000000016,85.09999999999971,0.0908,LOW,454.0,27.4,51.2
27.350000000000016,85.3999999999997,0.0964,LOW,391.0,28.4,42.4
27.350000000000016,85.49999999999969,0.0943,LOW,678.0,28.4,42.4
27.350000000000016,85.54999999999968,0.0979,LOW,484.0,28.4,42.4
27.350000000000016,85.59999999999968,0.1026,LOW,689.0,28.4,42.4
27.350000000000016,86.14999999999965,0.0974,LOW,1286.0,23.9,46.3
27.350000000000016,86.19999999999965,0.1111,LOW,864.0,23.9,46.3
27.350000000000016,86.24999999999964,0.1243,LOW,1017.0,23.9,46.3
27.350000000000016,86.29999999999964,0.1008,LOW,1558.0,23.9,46.3
27.350000000000016,86.34999999999964,0.0928,LOW,2144.0,23.9,46.3
