point_id,latitude,longitude,ndvi_30to45,ndvi_60to90,ndvi_trend,ndvi_anomaly
4011,,,0.386,0.51575,0.12975000000000003,0.08600000000000002
4012,,,0.6147,0.5616,-0.053100000000000036,0.31470000000000004
4013,,,0.5719000000000001,0.5760000000000001,0.0040999999999999925,0.2719000000000001
4014,,,0.6115,0.5718500000000001,-0.03964999999999996,0.31150000000000005
4015,,,0.5855,0.509,-0.07650000000000001,0.28550000000000003
4016,,,0.5376500000000001,0.50625,-0.031400000000000095,0.23765000000000008
4017,,,0.63565,0.60235,-0.033299999999999996,0.33565000000000006
4018,,,0.61185,0.42935,-0.1825,0.31185
4019,,,0.5546,0.6039,0.04930000000000001,0.2546
4020,,,0.58585,0.6034,0.017550000000000066,0.28585
4021,,,0.5920000000000001,0.72055,0.12854999999999994,0.2920000000000001
4022,,,0.62885,0.7453500000000001,0.11650000000000005,0.32885000000000003
4023,,,0.5519000000000001,0.67295,0.12104999999999999,0.25190000000000007
4024,,,0.5664,0.67925,0.11285,0.2664
4025,,,0.56775,0.72345,0.15570000000000006,0.26775
4026,,,0.62065,0.58895,-0.03170000000000006,0.32065000000000005
4027,,,0.56775,0.6657500000000001,0.09800000000000009,0.26775
4028,,,0.51865,0.6528,0.13415,0.21865000000000007
4029,,,0.42635,0.43920000000000003,0.012850000000000028,0.12635000000000002
4030,,,0.5636,0.74795,0.18435,0.2636
4031,,,0.5435,0.6295000000000001,0.08600000000000008,0.2435
4032,,,0.547,0.6896,0.14259999999999995,0.24700000000000005
4033,,,0.6036,0.6553,0.05169999999999997,0.30360000000000004
4034,,,0.61685,0.6826,0.06574999999999998,0.31685
4035,,,0.47585,0.6445500000000001,0.16870000000000007,0.17585
4036,,,0.4405,0.53285,0.09235000000000004,0.1405
4037,,,0.39865,0.536,0.13735000000000003,0.09865000000000002
4038,,,0.60605,0.75285,0.14680000000000004,0.30605
4039,,,0.45630000000000004,0.56635,0.11004999999999998,0.15630000000000005
4040,,,0.5987,0.69325,0.09455000000000002,0.2987
4041,,,0.6337,0.72165,0.08794999999999997,0.33370000000000005
4042,,,0.65545,0.8262,0.17075000000000007,0.35545
4043,,,0.6798000000000001,0.85435,0.17454999999999998,0.3798000000000001
4044,,,0.6474500000000001,0.7191000000000001,0.07164999999999999,0.3474500000000001
4045,,,0.6516500000000001,0.7044,0.052749999999999964,0.3516500000000001
4046,,,0.5538000000000001,0.36645,-0.18735000000000007,0.2538000000000001
4047,,,0.6373,0.71425,0.07695000000000007,0.3373
4048,,,0.66785,0.78695,0.11909999999999998,0.36785000000000007
4049,,,0.66545,0.8327,0.16725,0.36545
4050,,,0.6841,0.8472500000000001,0.16315000000000002,0.38410000000000005
4051,,,0.65335,0.74865,0.09530000000000005,0.35335
4052,,,0.5969,0.7013,0.10440000000000005,0.2969
4053,,,0.59275,0.748,0.15525,0.29275
4054,,,0.5588000000000001,0.6939500000000001,0.13515,0.2588000000000001
4055,,,0.5971000000000001,0.77525,0.17814999999999992,0.2971000000000001
4056,,,0.56355,0.7696500000000001,0.20610000000000006,0.26355
4057,,,0.45405,0.4526,-0.0014500000000000068,0.15405000000000002
4058,,,0.5547500000000001,0.6837000000000001,0.12895,0.2547500000000001
4059,,,0.6113500000000001,0.7201000000000001,0.10875000000000001,0.31135000000000007
4060,,,0.5809500000000001,0.6683,0.08734999999999993,0.2809500000000001
4061,,,0.49975,0.6022500000000001,0.10250000000000004,0.19975000000000004
4062,,,0.5437500000000001,0.5929,0.049149999999999916,0.24375000000000008
4063,,,0.5179,0.62505,0.10714999999999997,0.21790000000000004
4064,,,0.55325,0.64295,0.0897,0.25325000000000003
4065,,,0.4541,0.556,0.10190000000000005,0.15410000000000001
4066,,,0.5237,0.59435,0.07064999999999999,0.22370000000000007
4067,,,0.54015,0.65395,0.11380000000000001,0.24015000000000003
4068,,,0.61155,0.6716500000000001,0.06010000000000004,0.31155000000000005
4069,,,0.5339,0.66785,0.13395,0.23390000000000005
4070,,,0.76505,0.8131,0.04805000000000004,0.46505
4071,,,0.72155,0.70235,-0.019199999999999995,0.42155000000000004
4072,,,0.55745,0.6656500000000001,0.10820000000000007,0.25745
4073,,,0.54135,0.6292,0.08784999999999998,0.24135
4074,,,0.51265,0.59075,0.07809999999999995,0.21265000000000006
4075,,,0.439,0.54345,0.10444999999999999,0.139
4076,,,0.455,0.53295,0.07795000000000002,0.15500000000000003
4077,,,0.5215000000000001,0.64125,0.11974999999999991,0.22150000000000009
4078,,,0.59495,0.6738000000000001,0.07885000000000009,0.29495
4079,,,0.5996,0.6508,0.05120000000000002,0.29960000000000003
4080,,,0.47255,0.5619500000000001,0.08940000000000003,0.17255000000000004
4081,,,0.50485,0.5646,0.05974999999999997,0.20485000000000003
4082,,,0.4944,0.5193,0.024899999999999978,0.19440000000000002
4083,,,0.5877,0.6504500000000001,0.06275000000000008,0.2877
4084,,,0.72495,0.7396,0.014650000000000052,0.42495
4085,,,0.7127,0.74705,0.03434999999999999,0.4127
4086,,,0.5098,0.5972500000000001,0.08745000000000003,0.20980000000000004
4087,,,0.5799000000000001,0.5124000000000001,-0.0675,0.2799000000000001
4088,,,0.7509,0.7635000000000001,0.012600000000000056,0.4509
4089,,,0.7291000000000001,0.7353500000000001,0.006249999999999978,0.4291000000000001
4090,,,0.7585000000000001,0.7614000000000001,0.0029000000000000137,0.4585000000000001
4091,,,0.6455000000000001,0.68735,0.04184999999999994,0.3455000000000001
4092,,,0.5940000000000001,0.63605,0.04204999999999992,0.2940000000000001
4093,,,0.51825,0.63195,0.11370000000000002,0.21825
4094,,,0.54045,0.63315,0.0927,0.24045
4095,,,0.58225,0.6306,0.048350000000000004,0.28225000000000006
4096,,,0.54995,0.5733,0.023349999999999982,0.24995000000000006
4097,,,0.5325,0.5903,0.057800000000000074,0.23249999999999998
4098,,,0.7562500000000001,0.7203,-0.03595000000000004,0.4562500000000001
4099,,,0.50765,0.47090000000000004,-0.036750000000000005,0.20765000000000006
4100,,,0.71375,0.75165,0.037900000000000045,0.41375
4101,,,0.6967,0.7190500000000001,0.022350000000000092,0.3967
4102,,,0.6074,0.65705,0.04964999999999997,0.30740000000000006
4103,,,0.6096,0.69415,0.08455000000000001,0.30960000000000004
4104,,,0.5526,0.5972500000000001,0.04465000000000008,0.2526
4105,,,0.5941500000000001,0.62255,0.02839999999999998,0.2941500000000001
4106,,,0.6428,0.7224,0.0796,0.34280000000000005
4107,,,0.6716000000000001,0.65785,-0.01375000000000004,0.3716000000000001
4108,,,0.3739,0.3649,-0.009000000000000008,0.07390000000000002
4109,,,0.3758,0.39790000000000003,0.02210000000000001,0.07580000000000003
4110,,,0.6597000000000001,0.6655,0.005799999999999916,0.3597000000000001
4111,,,0.6867000000000001,0.71875,0.03204999999999991,0.3867000000000001
4112,,,0.55955,0.6052500000000001,0.045700000000000074,0.25955
4113,,,0.7254,0.7703500000000001,0.044950000000000045,0.42540000000000006
4114,,,0.69575,0.70235,0.00660000000000005,0.39575
4115,,,0.59865,0.6509,0.05225000000000002,0.29865
4116,,,0.68515,0.6959000000000001,0.010750000000000037,0.38515000000000005
4117,,,0.6536500000000001,0.66615,0.012499999999999956,0.3536500000000001
4118,,,0.64095,0.604,-0.03695000000000004,0.34095000000000003
4119,,,0.5754,0.611,0.035599999999999965,0.27540000000000003
4120,,,0.6128,0.6079,-0.0049000000000000155,0.3128
4121,,,0.1332,0.21855000000000002,0.08535000000000001,-0.16679999999999998
4122,,,0.169,0.24995,0.08095,-0.13099999999999998
4123,,,0.3392,0.35505000000000003,0.01585000000000003,0.03920000000000001
4124,,,0.4944,0.57875,0.08434999999999998,0.19440000000000002
4125,,,0.6304000000000001,0.62655,-0.00385000000000002,0.3304000000000001
4126,,,0.65125,0.66605,0.014800000000000035,0.35125
4127,,,0.57015,0.67845,0.10829999999999995,0.27015000000000006
4128,,,0.6222,0.6746,0.0524,0.3222
4129,,,0.64005,0.57125,-0.06879999999999997,0.34005
4130,,,0.65715,0.6345500000000001,-0.022599999999999953,0.35715
4131,,,0.5675,0.6579,0.09040000000000004,0.2675
4132,,,0.6156,0.69355,0.07794999999999996,0.31560000000000005
4133,,,0.5672,0.6817500000000001,0.11455000000000004,0.26720000000000005
4134,,,0.6404500000000001,0.7114,0.07094999999999996,0.3404500000000001
4135,,,0.5710500000000001,0.58065,0.009599999999999942,0.27105000000000007
4136,,,0.5312,0.58995,0.05874999999999997,0.23120000000000002
4137,,,0.5503,0.5536,0.0032999999999999696,0.2503
4138,,,0.51,0.58225,0.07225000000000004,0.21000000000000002
4139,,,0.44170000000000004,0.39230000000000004,-0.0494,0.14170000000000005
4140,,,0.6438,0.74485,0.10104999999999997,0.34380000000000005
4141,,,0.5488000000000001,0.6819500000000001,0.13315,0.24880000000000008
4142,,,0.5713,0.69215,0.12085000000000001,0.27130000000000004
4143,,,0.5816,0.68945,0.10785,0.2816
4144,,,0.5462,0.6083500000000001,0.06215000000000004,0.24620000000000003
4145,,,0.59145,0.6195,0.02805000000000002,0.29145000000000004
4146,,,0.55765,0.668,0.11035000000000006,0.25765
4147,,,0.5995,0.6901,0.09060000000000001,0.29950000000000004
4148,,,0.5953,0.5910000000000001,-0.0042999999999999705,0.29530000000000006
4149,,,0.54235,0.6127,0.07035000000000002,0.24235
4150,,,0.6593,0.72375,0.06445000000000001,0.3593
4151,,,0.6787000000000001,0.72355,0.044849999999999945,0.3787000000000001
4152,,,0.46625,0.49485,0.028600000000000014,0.16625
4153,,,0.5685,0.5333,-0.03520000000000001,0.2685
4154,,,0.63295,0.6017,-0.03125,0.33295
4155,,,0.633,0.5835,-0.04949999999999999,0.333
4156,,,0.63985,0.61695,-0.02290000000000003,0.33985000000000004
4157,,,0.58745,0.5159,-0.07155,0.28745000000000004
4158,,,0.40280000000000005,0.36010000000000003,-0.042700000000000016,0.10280000000000006
4159,,,0.5628500000000001,0.6079,0.04504999999999992,0.2628500000000001
4160,,,0.6225,0.65885,0.03634999999999999,0.32250000000000006
4161,,,0.5720000000000001,0.6032000000000001,0.031200000000000006,0.2720000000000001
4162,,,0.6778000000000001,0.6474500000000001,-0.030349999999999988,0.3778000000000001
4163,,,0.5488000000000001,0.6025,0.05369999999999997,0.24880000000000008
4164,,,0.58575,0.61465,0.028900000000000037,0.28575
4165,,,0.49860000000000004,0.5709000000000001,0.07230000000000003,0.19860000000000005
4166,,,0.44110000000000005,0.32155,-0.11955000000000005,0.14110000000000006
4167,,,0.58745,0.2781,-0.30935,0.28745000000000004
4168,,,0.5781000000000001,0.49495,-0.08315000000000006,0.27810000000000007
4169,,,0.5587500000000001,0.38895,-0.16980000000000006,0.2587500000000001
4170,,,0.48615,0.44075000000000003,-0.045399999999999996,0.18615000000000004
4171,,,0.48660000000000003,0.5710000000000001,0.08440000000000003,0.18660000000000004
4172,,,0.44635,0.5304,0.08404999999999996,0.14635000000000004
4173,,,0.4234,0.5087,0.08530000000000004,0.12340000000000001
4174,,,0.5131,0.57465,0.061549999999999994,0.2131
4175,,,0.42065,0.52245,0.10179999999999995,0.12065000000000003
4176,,,0.48745000000000005,0.5453,0.05784999999999996,0.18745000000000006
4177,,,0.44805,0.48255000000000003,0.03450000000000003,0.14805000000000001
4178,,,0.57225,0.5833,0.011050000000000004,0.27225000000000005
4179,,,0.5736,0.616,0.04239999999999999,0.2736
4180,,,0.42545,0.4726,0.047150000000000025,0.12545
4181,,,0.5411,0.5318,-0.009299999999999975,0.24110000000000004
4182,,,0.4756,0.43995,-0.035650000000000015,0.17560000000000003
4183,,,0.5951000000000001,0.50025,-0.0948500000000001,0.2951000000000001
4184,,,0.5241,0.28615,-0.23795,0.22410000000000002
4185,,,0.48190000000000005,0.61965,0.13774999999999998,0.18190000000000006
4186,,,0.47400000000000003,0.5986,0.12459999999999999,0.17400000000000004
4187,,,0.6262,0.73565,0.10945000000000005,0.3262
4188,,,0.6383,0.7331000000000001,0.0948000000000001,0.3383
4189,,,0.57215,0.6683,0.09614999999999996,0.27215000000000006
4190,,,0.5463,0.6405000000000001,0.09420000000000006,0.24630000000000002
4191,,,0.5776,0.6544,0.07679999999999998,0.2776
4192,,,0.49555000000000005,0.5517500000000001,0.05620000000000003,0.19555000000000006
4193,,,0.55545,0.60355,0.04810000000000003,0.25545
4194,,,0.4849,0.613,0.1281,0.1849
4195,,,0.49885,0.63215,0.13329999999999997,0.19885000000000003
4196,,,0.5339,0.6412,0.10729999999999995,0.23390000000000005
4197,,,0.4864,0.58735,0.10095000000000004,0.1864
4198,,,0.5194500000000001,0.73375,0.21429999999999993,0.2194500000000001
4199,,,0.47150000000000003,0.58995,0.11844999999999994,0.17150000000000004
4200,,,0.48605000000000004,0.5782,0.09215000000000001,0.18605000000000005
4201,,,0.47115,0.4424,-0.028749999999999998,0.17115000000000002
4202,,,0.5876,0.6992,0.11160000000000003,0.2876
4203,,,0.606,0.7089000000000001,0.1029000000000001,0.306
4204,,,0.20055,0.0646,-0.13595000000000002,-0.09944999999999998
4205,,,0.1293,0.044950000000000004,-0.08435,-0.1707
4206,,,0.2078,0.04725,-0.16055000000000003,-0.09219999999999998
4207,,,0.33365,0.033,-0.30065,0.03365000000000001
4208,,,0.5747,0.0553,-0.5194,0.2747
4209,,,0.45935000000000004,0.09685,-0.36250000000000004,0.15935000000000005
4210,,,0.5034500000000001,0.1772,-0.32625000000000004,0.20345000000000008
4211,,,0.6032000000000001,0.48045000000000004,-0.12275000000000003,0.3032000000000001
4212,,,0.6313500000000001,0.619,-0.012350000000000083,0.3313500000000001
4213,,,0.5819500000000001,0.71055,0.12859999999999994,0.2819500000000001
4214,,,0.5025000000000001,0.5671,0.06459999999999999,0.20250000000000007
4215,,,0.4444,0.49005000000000004,0.045650000000000024,0.14440000000000003
4216,,,0.41625,0.45235000000000003,0.03610000000000002,0.11625000000000002
4217,,,0.57355,0.6927500000000001,0.11920000000000008,0.27355
4218,,,0.6483,0.7841,0.13580000000000003,0.3483
4219,,,0.60535,0.76425,0.15889999999999993,0.30535000000000007
4220,,,0.45355,0.5297000000000001,0.07615000000000005,0.15355000000000002
4221,,,0.624,0.7667,0.14270000000000005,0.324
4222,,,0.4228,0.44735,0.024550000000000016,0.12280000000000002
4223,,,0.6648000000000001,0.74045,0.07565,0.36480000000000007
4224,,,0.69735,0.74995,0.05259999999999998,0.39735000000000004
4225,,,0.61885,0.66515,0.04630000000000001,0.31885
4226,,,0.58685,0.66285,0.07600000000000007,0.28685
4227,,,0.5897,0.65485,0.06515000000000004,0.2897
4228,,,0.6026,0.64205,0.039449999999999985,0.30260000000000004
4229,,,0.7612,0.79,0.028800000000000048,0.4612
4230,,,0.4153,0.48915000000000003,0.07385000000000003,0.11530000000000001
4231,,,0.7342500000000001,0.788,0.053749999999999964,0.4342500000000001
4232,,,0.5275500000000001,0.5922000000000001,0.06464999999999999,0.22755000000000009
4233,,,0.8310000000000001,0.89265,0.06164999999999998,0.5310000000000001
4234,,,0.83445,0.8691000000000001,0.03465000000000007,0.5344500000000001
4235,,,0.5627,0.61765,0.054950000000000054,0.2627
4236,,,0.5879500000000001,0.6566500000000001,0.06869999999999998,0.2879500000000001
4237,,,0.5448500000000001,0.6213500000000001,0.07650000000000001,0.24485000000000007
4238,,,0.5076,0.5741,0.0665,0.20760000000000006
4239,,,0.56945,0.6571,0.08765,0.26945
4240,,,0.5353,0.37175,-0.16354999999999997,0.2353
4241,,,0.49710000000000004,0.5694,0.07229999999999998,0.19710000000000005
4242,,,0.49410000000000004,0.5811000000000001,0.08700000000000002,0.19410000000000005
4243,,,0.53995,0.65845,0.11849999999999994,0.23995000000000005
4244,,,0.7087,0.7701,0.06140000000000001,0.4087
4245,,,0.68445,0.68745,0.0030000000000000027,0.38445
4246,,,0.6224500000000001,0.6623,0.03984999999999994,0.32245000000000007
4247,,,0.5880500000000001,0.6092000000000001,0.021150000000000002,0.2880500000000001
4248,,,0.59135,0.633,0.041649999999999965,0.29135000000000005
4249,,,0.5351,0.55965,0.02454999999999996,0.23510000000000003
4250,,,0.63915,0.6047,-0.03444999999999998,0.33915
4251,,,0.54135,0.53995,-0.0013999999999999568,0.24135
4252,,,0.56665,0.6344500000000001,0.06780000000000008,0.26665
4253,,,0.6385000000000001,0.6727000000000001,0.03420000000000001,0.3385000000000001
4254,,,0.7592500000000001,0.8117500000000001,0.05249999999999999,0.4592500000000001
4255,,,0.6984,0.6655,-0.03290000000000004,0.39840000000000003
4256,,,0.66205,0.643,-0.01905000000000001,0.36205000000000004
4257,,,0.7316,0.7089500000000001,-0.022649999999999948,0.43160000000000004
4258,,,0.7318,0.7942,0.06240000000000001,0.4318
4259,,,0.5315,0.6394500000000001,0.1079500000000001,0.23149999999999998
4260,,,0.5019,0.5446500000000001,0.042750000000000066,0.20190000000000002
4261,,,0.66645,0.6722,0.005750000000000033,0.36645
4262,,,0.59335,0.6049,0.01154999999999995,0.29335000000000006
4263,,,0.5812,0.7946000000000001,0.21340000000000003,0.28120000000000006
4264,,,0.5799000000000001,0.61365,0.03374999999999995,0.2799000000000001
4265,,,0.69915,0.6985,-6.500000000000394E-4,0.39915000000000006
4266,,,0.6662,0.73365,0.06745000000000001,0.3662
4267,,,0.74145,0.77415,0.03269999999999995,0.44145000000000006
4268,,,0.64165,0.65305,0.011399999999999966,0.34165000000000006
4269,,,0.66235,0.7343500000000001,0.07200000000000006,0.36235
4270,,,0.58525,0.7247,0.13944999999999996,0.28525000000000006
4271,,,0.6785,0.76225,0.08374999999999999,0.3785
4272,,,0.5438500000000001,0.6348,0.09094999999999998,0.24385000000000007
4273,,,0.5507000000000001,0.56755,0.01684999999999992,0.2507000000000001
4274,,,0.48100000000000004,0.5086,0.027600000000000013,0.18100000000000005
4275,,,0.2993,0.4927,0.19340000000000002,-6.999999999999784E-4
4276,,,0.67255,0.7244,0.05185000000000006,0.37255
4277,,,0.71985,0.67915,-0.04069999999999996,0.41985
4278,,,0.6894,0.63225,-0.057150000000000034,0.3894
4279,,,0.47505000000000003,0.5658000000000001,0.09075000000000005,0.17505000000000004
4280,,,0.7643500000000001,0.781,0.016649999999999943,0.4643500000000001
4281,,,0.63405,0.6948500000000001,0.060800000000000076,0.33405
4282,,,0.6432,0.5751000000000001,-0.06809999999999994,0.3432
4283,,,0.6527000000000001,0.71175,0.059049999999999936,0.35270000000000007
4284,,,0.6958000000000001,0.6524,-0.043400000000000105,0.3958000000000001
4285,,,0.33795000000000003,0.29805000000000004,-0.03989999999999999,0.03795000000000004
4286,,,-0.00745,-0.04195,-0.0345,-0.30745
4287,,,0.011600000000000001,0.11735000000000001,0.10575000000000001,-0.2884
4288,,,0.23745000000000002,0.2994,0.06194999999999998,-0.06254999999999997
4289,,,0.3406,0.39080000000000004,0.05020000000000002,0.040600000000000025
4290,,,0.6175,0.6295000000000001,0.01200000000000001,0.31750000000000006
4291,,,0.7260500000000001,0.8166,0.09054999999999991,0.4260500000000001
4292,,,0.60395,0.6823,0.07835000000000003,0.30395
4293,,,0.6311,0.6996,0.0685,0.3311
4294,,,0.6861,0.77425,0.08814999999999995,0.38610000000000005
4295,,,0.59775,0.66,0.06225000000000003,0.29775
4296,,,0.6076,0.7104,0.1028,0.30760000000000004
4297,,,0.5817,0.6712,0.08950000000000002,0.2817
4298,,,0.5706,0.6353,0.06469999999999998,0.2706
4299,,,0.6405000000000001,0.6960500000000001,0.05554999999999999,0.3405000000000001
4300,,,0.52515,0.5855,0.060350000000000015,0.22515000000000002
4301,,,0.5538500000000001,0.48295000000000005,-0.07090000000000002,0.2538500000000001
4302,,,0.57415,0.58165,0.007499999999999951,0.27415000000000006
4303,,,0.5632,0.562,-0.0011999999999999789,0.26320000000000005
4304,,,0.5577,0.59845,0.040750000000000064,0.2577
4305,,,0.6007,0.7176,0.1169,0.3007
4306,,,0.5721,0.655,0.08289999999999997,0.27210000000000006
4307,,,0.7191000000000001,0.7876000000000001,0.0685,0.4191000000000001
